
"29/03/2020 18:43:08",usage:
"29/03/2020 18:43:08",op hub [gettime] [settime <time>] [getlorasets]
"29/03/2020 18:43:08",       [setlorasets <sets>] [getheader] [updateotntimes]

"29/03/2020 18:43:08",       gettime returns current Hub time

"29/03/2020 18:43:08",       settime expects the time in the format yy,mm,dd,hh,mm,ss

"29/03/2020 18:43:08",       getlorasets returns current Hub settings for the LoRa connection

"29/03/2020 18:43:08",       setlorasets expects the settings in the format <band>,<channel>,0,<address>

"29/03/2020 18:43:08",       getheader returns the header for the current data output format

"29/03/2020 18:43:08",       updateotntimes triggers the Hub to update all the OTNs reporting to it as they report

"29/03/2020 18:43:26",HUB_TermCommand: LoRa settings: Band = 0 Channel = 5 Hub Address = 255
"29/03/2020 18:43:39",HUB_TermCommand: Time is 20.3.29 18:43:42
"29/03/2020 18:47:21",HUB_TermCommand: LoRa settings: Band = 1 Channel = 1 Hub Address = 255
"29/03/2020 18:47:35",HUB_TermCommand: LoRa settings: Band = 0 Channel = 1 Hub Address = 255
5,3529,4039,20,4,12,16,35,0,17.866781,5.755484,-71.167091,23.000000
6,3526,4006,20,4,12,16,25,0,20.303167,64.937477,-14.054124,22.600000
6,3526,4007,20,4,12,16,30,0,20.299385,64.937164,-14.059562,22.700001
6,3526,4008,20,4,12,16,35,0,20.308861,64.928909,-14.061349,22.700001
7,3515,4441,20,4,12,16,25,0,26.241928,-25.237343,-52.105709,22.500000
7,3518,4442,20,4,12,16,30,0,26.246862,-25.235561,-52.104282,22.500000
7,3518,4443,20,4,12,16,35,0,26.248625,-25.238014,-52.100243,22.600000
8,3521,4031,20,4,12,16,25,0,26.752573,-12.867088,-59.854954,22.299999
8,3523,4032,20,4,12,16,30,0,26.750986,-12.867332,-59.856354,22.400000
8,3523,4033,20,4,12,16,35,0,26.751833,-12.868104,-59.855892,22.500000
9,3541,4027,20,4,12,16,25,0,22.413841,-15.828753,-62.046284,22.900000
9,3539,4028,20,4,12,16,30,0,22.414057,-15.834599,-62.042961,22.900000
9,3542,4029,20,4,12,16,35,0,22.412153,-15.835135,-62.044048,22.900000
10,3544,3863,20,4,12,16,30,0,-8.488272,3.988467,80.608932,22.900000
10,3542,3864,20,4,12,16,35,0,-8.477103,3.990074,80.617096,22.900000
10,3545,3865,20,4,12,16,40,0,-8.481077,3.987972,80.614220,22.900000
1,3527,4035,20,4,12,16,35,0,17.996975,-16.355236,-65.290489,22.200001
1,3529,4036,20,4,12,16,40,0,18.005060,-16.351080,-65.288322,22.299999
1,3526,4037,20,4,12,16,45,0,18.013613,-16.345730,-65.286552,22.299999
2,3527,4553,20,4,12,16,35,0,13.991796,-6.502532,-74.514053,23.400000
2,3527,4554,20,4,12,16,40,0,13.997537,-6.513189,-74.504951,23.400000
2,3527,4555,20,4,12,16,45,0,14.007277,-6.522616,-74.493279,23.500000
4,3524,4032,20,4,12,16,35,0,15.011695,23.498857,-61.609074,23.900000
4,3526,4033,20,4,12,16,40,0,15.016915,23.496534,-61.607929,24.000000
4,3526,4034,20,4,12,16,45,0,15.011704,23.499157,-61.609135,24.100000
5,3526,4040,20,4,12,16,40,0,17.866228,5.758194,-71.167130,23.100000
5,3527,4041,20,4,12,16,45,0,17.858788,5.759508,-71.174423,23.100000
5,3530,4042,20,4,12,16,50,0,17.856506,5.760155,-71.175903,23.100000
6,3526,4009,20,4,12,16,40,0,20.310745,64.927101,-14.062002,22.799999
6,3527,4010,20,4,12,16,45,0,20.309584,64.930588,-14.057296,22.799999
6,3530,4011,20,4,12,16,50,0,20.305428,64.935364,-14.054803,22.799999
7,3517,4444,20,4,12,16,40,0,26.248207,-25.238995,-52.099640,22.700001
7,3518,4445,20,4,12,16,45,0,26.242048,-25.240574,-52.103458,22.799999
7,3515,4446,20,4,12,16,50,0,26.240059,-25.243891,-52.103153,22.799999
8,3521,4034,20,4,12,16,40,0,26.751152,-12.868818,-59.856068,22.600000
8,3527,4035,20,4,12,16,45,0,26.751137,-12.870497,-59.855751,22.600000
8,3526,4036,20,4,12,16,50,0,26.738478,-12.868089,-59.868519,22.600000
9,3542,4030,20,4,12,16,40,0,22.407835,-15.838858,-62.044434,23.000000
9,3541,4031,20,4,12,16,45,0,22.409613,-15.843370,-62.040089,23.100000
9,3544,4032,20,4,12,16,50,0,22.408806,-15.844754,-62.040649,23.000000
10,3542,3866,20,4,12,16,45,0,-8.481109,3.988020,80.614563,23.000000
10,3544,3867,20,4,12,16,50,0,-8.476695,3.990259,80.616814,23.000000
10,3544,3868,20,4,12,16,55,0,-8.476847,3.990797,80.616508,23.000000
1,3527,4038,20,4,12,16,50,0,18.021408,-16.337694,-65.286720,22.299999
1,3532,4039,20,4,12,16,55,0,18.019810,-16.335686,-65.289024,22.400000
1,3532,4040,20,4,12,17,0,0,18.026426,-16.328936,-65.287079,22.400000
2,3526,4556,20,4,12,16,50,0,14.008708,-6.526005,-74.490166,23.500000
2,3530,4557,20,4,12,16,55,0,14.004439,-6.528890,-74.492561,23.500000
2,3532,4558,20,4,12,17,0,0,14.013543,-6.534545,-74.481354,23.500000
4,3527,4035,20,4,12,16,50,0,15.011535,23.493645,-61.613499,24.100000
4,3526,4036,20,4,12,16,55,0,15.012898,23.491356,-61.614742,24.100000
4,3530,4037,20,4,12,17,0,0,15.018559,23.487633,-61.615116,24.100000
5,3530,4043,20,4,12,16,55,0,17.861364,5.759998,-71.171333,23.100000
5,3530,4044,20,4,12,17,0,0,17.860189,5.760049,-71.173065,23.000000
5,3529,4045,20,4,12,17,5,0,17.857773,5.763932,-71.173477,23.100000
6,3527,4012,20,4,12,16,55,0,20.311966,64.929810,-14.055895,22.799999
6,3529,4013,20,4,12,17,0,0,20.313030,64.928833,-14.055745,22.799999
6,3529,4014,20,4,12,17,5,0,20.304918,64.937698,-14.051740,22.900000
7,3515,4447,20,4,12,16,55,0,26.236576,-25.244608,-52.105644,22.799999
7,3517,4448,20,4,12,17,0,0,26.237707,-25.243109,-52.105034,22.799999
7,3518,4449,20,4,12,17,5,0,26.229317,-25.246038,-52.109829,22.900000
8,3526,4037,20,4,12,16,55,0,26.737217,-12.866614,-59.869862,22.700001
8,3526,4038,20,4,12,17,0,0,26.729837,-12.865639,-59.877270,22.700001
8,3526,4039,20,4,12,17,5,0,26.731199,-12.867088,-59.874702,22.700001
9,3542,4033,20,4,12,16,55,0,22.405117,-15.843660,-62.043911,23.000000
9,3544,4034,20,4,12,17,0,0,22.404438,-15.844736,-62.044376,23.000000
9,3542,4035,20,4,12,17,5,0,22.405027,-15.844924,-62.043648,23.000000
10,3545,3869,20,4,12,17,0,0,-8.480729,3.988247,80.614265,23.100000
10,3541,3870,20,4,12,17,5,0,-8.481144,3.988623,80.613991,23.100000
10,3542,3871,20,4,12,17,10,0,-8.485044,3.988616,80.610786,23.000000
1,3530,4041,20,4,12,17,5,0,18.016457,-16.345022,-65.286194,22.500000
1,3529,4042,20,4,12,17,10,0,18.016281,-16.351017,-65.280861,22.600000
1,3530,4043,20,4,12,17,15,0,18.023134,-16.344440,-65.279541,22.600000
2,3530,4559,20,4,12,17,5,0,14.008795,-6.529788,-74.488731,23.600000
2,3530,4560,20,4,12,17,10,0,14.000294,-6.527572,-74.497902,23.700001
2,3529,4561,20,4,12,17,15,0,14.013589,-6.531508,-74.482216,23.700001
4,3527,4038,20,4,12,17,5,0,15.015046,23.481749,-61.622952,24.100000
4,3527,4039,20,4,12,17,10,0,15.015611,23.480167,-61.623657,24.100000
4,3529,4040,20,4,12,17,15,0,15.010915,23.482922,-61.623150,24.200001
5,3530,4046,20,4,12,17,10,0,17.854721,5.766770,-71.175217,23.200001
5,3530,4047,20,4,12,17,15,0,17.854689,5.767704,-71.175591,23.200001
5,3533,4048,20,4,12,17,20,0,17.847754,5.768039,-71.182869,23.200001
6,3529,4015,20,4,12,17,10,0,20.310738,64.928963,-14.058511,23.000000
6,3530,4016,20,4,12,17,15,0,20.306973,64.936722,-14.050714,23.000000
6,3529,4017,20,4,12,17,20,0,20.307760,64.935661,-14.051087,23.000000
7,3520,4450,20,4,12,17,10,0,26.226883,-25.247494,-52.111755,22.900000
7,3520,4451,20,4,12,17,15,0,26.228022,-25.247725,-52.109898,22.900000
7,3520,4452,20,4,12,17,20,0,26.229359,-25.245659,-52.110977,23.000000
8,3523,4040,20,4,12,17,10,0,26.732361,-12.863536,-59.876400,22.799999
8,3527,4041,20,4,12,17,15,0,26.730719,-12.864275,-59.878002,22.799999
8,3526,4042,20,4,12,17,20,0,26.726704,-12.868839,-59.878464,22.799999
9,3542,4036,20,4,12,17,10,0,22.404219,-15.845014,-62.044029,23.100000
9,3541,4037,20,4,12,17,15,0,22.400600,-15.848020,-62.044697,23.100000
9,3544,4038,20,4,12,17,20,0,22.403337,-15.850217,-62.041454,23.100000
10,3544,3872,20,4,12,17,15,0,-8.481106,3.988256,80.614258,23.000000
10,3539,3873,20,4,12,17,20,0,-8.484669,3.988865,80.610336,23.000000
10,3547,3874,20,4,12,17,25,0,-8.477000,3.990383,80.616524,23.000000
1,3532,4044,20,4,12,17,20,0,18.031599,-16.335678,-65.279099,22.600000
1,3532,4045,20,4,12,17,25,0,18.039141,-16.329220,-65.277679,22.600000
1,3530,4046,20,4,12,17,30,0,18.045958,-16.321815,-65.277756,22.600000
2,3530,4562,20,4,12,17,20,0,14.016691,-6.540519,-74.474777,23.700001
2,3530,4563,20,4,12,17,25,0,14.019347,-6.548913,-74.469254,23.700001
2,3532,4564,20,4,12,17,30,0,14.029084,-6.559686,-74.456070,23.799999
4,3527,4041,20,4,12,17,20,0,15.010875,23.484968,-61.621166,24.200001
4,3529,4042,20,4,12,17,25,0,15.018906,23.485929,-61.615871,24.299999
4,3527,4043,20,4,12,17,30,0,15.018570,23.483797,-61.617947,24.299999
5,3530,4049,20,4,12,17,25,0,17.853277,5.767503,-71.177124,23.200001
5,3532,4050,20,4,12,17,30,0,17.851738,5.768039,-71.177277,23.299999
5,3532,4051,20,4,12,17,35,0,17.850824,5.768043,-71.178963,23.299999
6,3527,4018,20,4,12,17,25,0,20.314020,64.929016,-14.054262,23.000000
6,3532,4019,20,4,12,17,30,0,20.314667,64.928322,-14.054806,23.000000
6,3529,4020,20,4,12,17,35,0,20.316858,64.921638,-14.060062,23.000000
7,3518,4453,20,4,12,17,25,0,26.228012,-25.246613,-52.110928,23.000000
7,3520,4454,20,4,12,17,30,0,26.228550,-25.248734,-52.108532,23.000000
7,3521,4455,20,4,12,17,35,0,26.223423,-25.251268,-52.110336,23.100000
8,3526,4043,20,4,12,17,25,0,26.723455,-12.868034,-59.882141,22.799999
8,3527,4044,20,4,12,17,30,0,26.721603,-12.869260,-59.882748,22.900000
8,3529,4045,20,4,12,17,35,0,26.728600,-12.869711,-59.877380,22.900000
9,3542,4039,20,4,12,17,25,0,22.401520,-15.852804,-62.040264,23.100000
9,3544,4040,20,4,12,17,30,0,22.400404,-15.852981,-62.040901,23.100000
9,3544,4041,20,4,12,17,35,0,22.399807,-15.854221,-62.041145,23.200001
10,3542,3875,20,4,12,17,30,0,-8.477644,3.990662,80.616272,23.000000
10,3541,3876,20,4,12,17,35,0,-8.488472,3.989342,80.608597,23.000000
10,3542,3877,20,4,12,17,40,0,-8.481219,3.988792,80.613350,23.000000
1,3530,4047,20,4,12,17,35,0,18.051832,-16.319843,-65.274124,22.600000
1,3532,4048,20,4,12,17,40,0,18.054497,-16.313900,-65.276245,22.600000
1,3530,4049,20,4,12,17,45,0,18.060957,-16.311373,-65.273445,22.700001
2,3530,4565,20,4,12,17,35,0,14.028466,-6.567098,-74.454140,23.799999
2,3529,4566,20,4,12,17,40,0,14.029062,-6.571005,-74.451897,23.799999
2,3532,4567,20,4,12,17,45,0,14.030807,-6.574513,-74.447250,23.799999
4,3529,4044,20,4,12,17,35,0,15.018443,23.483280,-61.618320,24.299999
4,3527,4045,20,4,12,17,40,0,15.010056,23.487295,-61.620464,24.400000
4,3529,4046,20,4,12,17,45,0,15.012478,23.490316,-61.616432,24.299999
5,3532,4052,20,4,12,17,40,0,17.843544,5.769572,-71.185760,23.299999
5,3532,4053,20,4,12,17,45,0,17.842451,5.770221,-71.185623,23.400000
5,3533,4054,20,4,12,17,50,0,17.846661,5.768525,-71.182762,23.400000
6,3529,4021,20,4,12,17,40,0,20.315817,64.926506,-14.054611,23.000000
6,3532,4022,20,4,12,17,45,0,20.316217,64.926437,-14.053290,23.100000
6,3530,4023,20,4,12,17,50,0,20.317175,64.925270,-14.054372,23.100000
7,3520,4456,20,4,12,17,40,0,26.222271,-25.250889,-52.112190,23.100000
7,3518,4457,20,4,12,17,45,0,26.223463,-25.250856,-52.111259,23.100000
7,3520,4458,20,4,12,17,50,0,26.221003,-25.254335,-52.110016,23.200001
8,3526,4046,20,4,12,17,40,0,26.728662,-12.870306,-59.877201,22.900000
8,3527,4047,20,4,12,17,45,0,26.727552,-12.869035,-59.877766,23.000000
8,3526,4048,20,4,12,17,50,0,26.724274,-12.872105,-59.879333,23.000000
9,3542,4042,20,4,12,17,40,0,22.396673,-15.856793,-62.041924,23.200001
9,3542,4043,20,4,12,17,45,0,22.396732,-15.858525,-62.041401,23.200001
9,3544,4044,20,4,12,17,50,0,22.398987,-15.862846,-62.036728,23.200001
10,3545,3878,20,4,12,17,45,0,-8.485201,3.989737,80.610603,23.000000
10,3542,3879,20,4,12,17,50,0,-8.486040,4.029238,80.591515,23.200001
10,3541,3880,20,4,12,17,55,0,-8.493216,4.028550,80.586159,23.100000
1,3529,4050,20,4,12,17,50,0,18.064016,-16.306061,-65.274818,22.700001
1,3532,4051,20,4,12,17,55,0,18.072926,-16.301210,-65.271622,22.700001
1,3533,4052,20,4,12,18,0,0,18.074512,-16.304304,-65.267700,22.799999
2,3529,4568,20,4,12,17,50,0,14.040225,-6.582037,-74.435654,23.900000
2,3530,4569,20,4,12,17,55,0,14.039146,-6.587893,-74.434273,23.900000
2,3532,4570,20,4,12,18,0,0,14.044438,-6.587763,-74.429878,24.000000
4,3529,4047,20,4,12,17,50,0,15.012808,23.491407,-61.615528,24.400000
4,3529,4048,20,4,12,17,55,0,15.018573,23.486769,-61.615181,24.500000
4,3529,4049,20,4,12,18,0,0,15.011415,23.484610,-61.621635,24.600000
5,3532,4055,20,4,12,17,55,0,17.844765,5.769041,-71.184891,23.400000
5,3529,4056,20,4,12,18,0,0,17.843565,5.772197,-71.184906,23.500000
5,3530,4057,20,4,12,18,5,0,17.839489,5.772305,-71.188477,23.500000
6,3527,4024,20,4,12,17,55,0,20.317709,64.924728,-14.054194,23.200001
6,3532,4025,20,4,12,18,0,0,20.312523,64.931808,-14.051505,23.200001
6,3529,4026,20,4,12,18,5,0,20.312677,64.931953,-14.051694,23.299999
7,3520,4459,20,4,12,17,55,0,26.221155,-25.255917,-52.108715,23.200001
7,3523,4460,20,4,12,18,0,0,26.222630,-25.255619,-52.107456,23.299999
7,3520,4461,20,4,12,18,5,0,26.222687,-25.257229,-52.106461,23.400000
8,3527,4049,20,4,12,17,55,0,26.722609,-12.872209,-59.880341,23.100000
8,3526,4050,20,4,12,18,0,0,26.730288,-12.869081,-59.874084,23.200001
8,3526,4051,20,4,12,18,5,0,26.724730,-12.873877,-59.877632,23.200001
9,3544,4045,20,4,12,17,55,0,22.396145,-15.862693,-62.038548,23.200001
9,3542,4046,20,4,12,18,0,0,22.397457,-15.865064,-62.035870,23.299999
9,3542,4047,20,4,12,18,5,0,22.397108,-15.870101,-62.033733,23.400000
10,3542,3881,20,4,12,18,0,0,-8.489029,4.031530,80.588760,23.200001
10,3544,3882,20,4,12,18,5,0,-8.488620,4.031591,80.589066,23.299999
10,3542,3883,20,4,12,18,10,0,-8.495112,4.032697,80.582703,23.400000
1,3533,4053,20,4,12,18,5,0,18.082230,-16.297764,-65.266388,22.799999
1,3533,4054,20,4,12,18,10,0,18.085812,-16.297752,-65.264351,22.900000
1,3533,4055,20,4,12,18,15,0,18.086176,-16.293751,-65.266495,23.000000
2,3530,4571,20,4,12,18,5,0,14.048836,-6.591546,-74.423813,24.100000
2,3530,4572,20,4,12,18,10,0,14.047177,-6.598581,-74.422607,24.100000
2,3533,4573,20,4,12,18,15,0,14.053130,-6.602042,-74.417007,24.200001
4,3530,4050,20,4,12,18,5,0,15.014158,23.486269,-61.618397,24.700001
4,3532,4051,20,4,12,18,10,0,15.012524,23.482006,-61.623276,24.700001
4,3530,4052,20,4,12,18,15,0,15.020617,23.481245,-61.619556,24.799999
5,3530,4058,20,4,12,18,10,0,17.836988,5.774243,-71.190086,23.600000
5,3533,4059,20,4,12,18,15,0,17.836504,5.775576,-71.189568,23.600000
5,3532,4060,20,4,12,18,20,0,17.833441,5.776155,-71.192383,23.600000
6,3529,4027,20,4,12,18,10,0,20.318804,64.920715,-14.059240,23.400000
6,3532,4028,20,4,12,18,15,0,20.312092,64.926872,-14.059403,23.400000
6,3532,4029,20,4,12,18,20,0,20.312313,64.926857,-14.058875,23.400000
7,3521,4462,20,4,12,18,10,0,26.220695,-25.258518,-52.107292,23.400000
7,3521,4463,20,4,12,18,15,0,26.219175,-25.259893,-52.107723,23.500000
7,3521,4464,20,4,12,18,20,0,26.216316,-25.260418,-52.108994,23.500000
8,3527,4052,20,4,12,18,10,0,26.727974,-12.872820,-59.874535,23.299999
8,3527,4053,20,4,12,18,15,0,26.718014,-12.873506,-59.884125,23.400000
8,3527,4054,20,4,12,18,20,0,26.721144,-12.875296,-59.881062,23.400000
9,3545,4048,20,4,12,18,10,0,22.396387,-15.872309,-62.032322,23.400000
9,3542,4049,20,4,12,18,15,0,22.395617,-15.874385,-62.032177,23.500000
9,3544,4050,20,4,12,18,20,0,22.394829,-15.876192,-62.031178,23.500000
10,3544,3884,20,4,12,18,15,0,-8.495393,4.032300,80.582428,23.400000
10,3547,3885,20,4,12,18,20,0,-8.493354,4.031221,80.583969,23.400000
10,3545,3886,20,4,12,18,25,0,-8.495898,4.031488,80.582100,23.400000
1,3533,4056,20,4,12,18,20,0,18.091610,-16.295031,-65.261940,23.000000
1,3532,4057,20,4,12,18,25,0,18.094179,-16.291019,-65.262352,23.100000
1,3533,4058,20,4,12,18,30,0,18.096514,-16.288733,-65.261192,23.100000
2,3532,4574,20,4,12,18,20,0,14.051483,-6.604179,-74.416649,24.299999
2,3532,4575,20,4,12,18,25,0,14.056195,-6.608193,-74.410698,24.299999
2,3533,4576,20,4,12,18,30,0,14.058277,-6.611477,-74.406898,24.400000
4,3533,4053,20,4,12,18,20,0,15.013607,23.481768,-61.622822,24.799999
4,3532,4054,20,4,12,18,25,0,15.013425,23.479380,-61.625252,24.900000
4,3533,4055,20,4,12,18,30,0,15.020563,23.479717,-61.620922,24.900000
5,3533,4061,20,4,12,18,25,0,17.832739,5.776545,-71.192795,23.700001
5,3532,4062,20,4,12,18,30,0,17.831942,5.778941,-71.192970,23.700001
5,3532,4063,20,4,12,18,35,0,17.830597,5.779810,-71.193840,23.700001
6,3533,4030,20,4,12,18,25,0,20.314266,64.931107,-14.051115,23.500000
6,3529,4031,20,4,12,18,30,0,20.312937,64.926117,-14.059420,23.500000
6,3532,4032,20,4,12,18,35,0,20.318281,64.924774,-14.053846,23.600000
7,3520,4465,20,4,12,18,25,0,26.220438,-25.261391,-52.105053,23.600000
7,3520,4466,20,4,12,18,30,0,26.217485,-25.260973,-52.107182,23.600000
7,3524,4467,20,4,12,18,35,0,26.211927,-25.262270,-52.110241,23.700001
8,3527,4055,20,4,12,18,25,0,26.719227,-12.874656,-59.882973,23.500000
8,3527,4056,20,4,12,18,30,0,26.714025,-12.873707,-59.888050,23.500000
8,3526,4057,20,4,12,18,35,0,26.715340,-12.875167,-59.885445,23.600000
9,3545,4051,20,4,12,18,25,0,22.392948,-15.876428,-62.033871,23.600000
9,3544,4052,20,4,12,18,30,0,22.393946,-15.880301,-62.030201,23.600000
9,3545,4053,20,4,12,18,35,0,22.393505,-15.879316,-62.031994,23.600000
10,3544,3887,20,4,12,18,30,0,-8.488959,4.030584,80.588638,23.400000
10,3545,3888,20,4,12,18,35,0,-8.496050,4.031016,80.581917,23.400000
10,3547,3889,20,4,12,18,40,0,-8.496701,4.030815,80.581528,23.400000
1,3535,4059,20,4,12,18,35,0,18.100025,-16.284691,-65.261307,23.100000
1,3533,4060,20,4,12,18,40,0,18.099485,-16.286226,-65.261078,23.200001
1,3536,4061,20,4,12,18,45,0,18.102608,-16.284698,-65.259758,23.200001
2,3533,4577,20,4,12,18,35,0,14.053638,-6.613032,-74.410896,24.400000
2,3532,4578,20,4,12,18,40,0,14.061126,-6.615276,-74.402557,24.400000
2,3535,4579,20,4,12,18,45,0,14.063177,-6.616760,-74.400024,24.500000
4,3530,4056,20,4,12,18,35,0,15.022050,23.478458,-61.621277,25.000000
4,3532,4057,20,4,12,18,40,0,15.021329,23.480644,-61.619598,25.000000
4,3535,4058,20,4,12,18,45,0,15.014219,23.478146,-61.626019,25.000000
5,3533,4064,20,4,12,18,40,0,17.827686,5.780588,-71.195969,23.799999
5,3536,4065,20,4,12,18,45,0,17.827305,5.780690,-71.196815,23.799999
5,3536,4066,20,4,12,18,50,0,17.827560,5.783135,-71.196327,23.799999
6,3530,4033,20,4,12,18,40,0,20.319185,64.924622,-14.052282,23.600000
6,3532,4034,20,4,12,18,45,0,20.321209,64.919754,-14.057704,23.600000
6,3532,4035,20,4,12,18,50,0,20.314520,64.925377,-14.058009,23.600000
7,3521,4468,20,4,12,18,40,0,26.210611,-25.265491,-52.108681,23.700001
7,3523,4469,20,4,12,18,45,0,26.210035,-25.265745,-52.109592,23.700001
7,3523,4470,20,4,12,18,50,0,26.212120,-25.264265,-52.109322,23.700001
8,3527,4058,20,4,12,18,40,0,26.719030,-12.875200,-59.882381,23.600000
8,3532,4059,20,4,12,18,45,0,26.709146,-12.874281,-59.892681,23.600000
8,3530,4060,20,4,12,18,50,0,26.709646,-12.874719,-59.891510,23.600000
9,3544,4054,20,4,12,18,40,0,22.392839,-15.882204,-62.029610,23.700001
9,3547,4055,20,4,12,18,45,0,22.391842,-15.882600,-62.030529,23.700001
9,3547,4056,20,4,12,18,50,0,22.391068,-15.883459,-62.031994,23.700001
10,3542,3890,20,4,12,18,45,0,-8.485949,4.032578,80.589996,23.500000
10,3542,3891,20,4,12,18,50,0,-8.496558,4.030910,80.581535,23.400000
10,3545,3892,20,4,12,18,55,0,-8.485947,4.033434,80.589836,23.400000
1,3536,4062,20,4,12,18,50,0,18.106518,-16.280577,-65.259941,23.200001
1,3539,4063,20,4,12,18,55,0,18.101860,-16.285526,-65.259529,23.200001
1,3536,4064,20,4,12,19,0,0,18.096619,-16.286682,-65.264458,23.200001
2,3536,4580,20,4,12,18,50,0,14.063986,-6.620839,-74.397766,24.500000
2,3533,4581,20,4,12,18,55,0,14.055397,-6.621539,-74.405045,24.500000
2,3536,4582,20,4,12,19,0,0,14.053411,-6.623353,-74.406380,24.500000
4,3533,4059,20,4,12,18,50,0,15.021198,23.478619,-61.621170,25.000000
4,3530,4060,20,4,12,18,55,0,15.013734,23.477621,-61.626255,25.000000
4,3532,4061,20,4,12,19,0,0,15.021982,23.477095,-61.622807,25.000000
5,3533,4067,20,4,12,18,55,0,17.821512,5.785246,-71.200813,23.900000
5,3533,4068,20,4,12,19,0,0,17.821550,5.785915,-71.200577,23.799999
5,3536,4069,20,4,12,19,5,0,17.827101,5.783997,-71.196144,23.799999
6,3532,4036,20,4,12,18,55,0,20.321589,64.919968,-14.056509,23.700001
6,3530,4037,20,4,12,19,0,0,20.320093,64.925903,-14.048825,23.600000
6,3532,4038,20,4,12,19,5,0,20.320566,64.926041,-14.047482,23.500000
7,3523,4471,20,4,12,18,55,0,26.208677,-25.262682,-52.112892,23.799999
7,3523,4472,20,4,12,19,0,0,26.205408,-25.265465,-52.113243,23.700001
7,3523,4473,20,4,12,19,5,0,26.206039,-25.262392,-52.115025,23.799999
8,3530,4061,20,4,12,18,55,0,26.708179,-12.872888,-59.894726,23.600000
8,3530,4062,20,4,12,19,0,0,26.708370,-12.867399,-59.896599,23.600000
8,3530,4063,20,4,12,19,5,0,26.699484,-12.867627,-59.905098,23.600000
9,3547,4057,20,4,12,18,55,0,22.391214,-15.884361,-62.030186,23.799999
9,3547,4058,20,4,12,19,0,0,22.387415,-15.883513,-62.034073,23.700001
9,3545,4059,20,4,12,19,5,0,22.388546,-15.882438,-62.034657,23.700001
10,3545,3893,20,4,12,19,0,0,-8.494118,4.030695,80.584557,23.299999
10,3544,3894,20,4,12,19,5,0,-8.494194,4.030856,80.584412,23.400000
10,3547,3895,20,4,12,19,10,0,-8.486820,4.032665,80.589912,23.400000
1,3533,4065,20,4,12,19,5,0,18.090862,-16.284796,-65.269783,23.200001
1,3536,4066,20,4,12,19,10,0,18.088007,-16.285538,-65.270828,23.200001
1,3536,4067,20,4,12,19,15,0,18.084223,-16.284435,-65.274261,23.100000
2,3533,4583,20,4,12,19,5,0,14.052377,-6.626565,-74.406036,24.500000
2,3533,4584,20,4,12,19,10,0,14.052641,-6.627757,-74.405037,24.500000
2,3533,4585,20,4,12,19,15,0,14.048626,-6.631617,-74.407707,24.500000
4,3530,4062,20,4,12,19,5,0,15.022057,23.475742,-61.624481,25.000000
4,3536,4063,20,4,12,19,10,0,15.022051,23.475784,-61.623764,24.900000
4,3536,4064,20,4,12,19,15,0,15.020835,23.477734,-61.622761,24.900000
5,3532,4070,20,4,12,19,10,0,17.829479,5.783531,-71.193733,23.700001
5,3536,4071,20,4,12,19,15,0,17.831491,5.780866,-71.192398,23.600000
5,3536,4072,20,4,12,19,20,0,17.833052,5.779020,-71.191177,23.600000
6,3533,4039,20,4,12,19,10,0,20.322805,64.921677,-14.052529,23.500000
6,3530,4040,20,4,12,19,15,0,20.317574,64.932083,-14.044107,23.400000
6,3532,4041,20,4,12,19,20,0,20.317177,64.932335,-14.043051,23.400000
7,3523,4474,20,4,12,19,10,0,26.205637,-25.263765,-52.113918,23.700001
7,3524,4475,20,4,12,19,15,0,26.210539,-25.263426,-52.111046,23.600000
7,3523,4476,20,4,12,19,20,0,26.212614,-25.263716,-52.109020,23.600000
8,3530,4064,20,4,12,19,10,0,26.697992,-12.866334,-59.906532,23.600000
8,3530,4065,20,4,12,19,15,0,26.704586,-12.863194,-59.902821,23.500000
8,3532,4066,20,4,12,19,20,0,26.703802,-12.861850,-59.904209,23.500000
9,3544,4060,20,4,12,19,10,0,22.392113,-15.880662,-62.031872,23.600000
9,3547,4061,20,4,12,19,15,0,22.392317,-15.880837,-62.031349,23.500000
9,3545,4062,20,4,12,19,20,0,22.393042,-15.875506,-62.033825,23.400000
10,3545,3896,20,4,12,19,15,0,-8.490466,4.030433,80.587852,23.400000
10,3545,3897,20,4,12,19,20,0,-8.490559,4.030545,80.587761,23.400000
10,3548,3898,20,4,12,19,25,0,-8.486676,4.032919,80.589943,23.299999
1,3536,4068,20,4,12,19,20,0,18.081499,-16.282665,-65.278091,23.100000
1,3536,4069,20,4,12,19,25,0,18.076839,-16.281866,-65.282173,23.000000
1,3535,4070,20,4,12,19,30,0,18.071783,-16.287195,-65.283447,22.900000
2,3536,4586,20,4,12,19,20,0,14.037627,-6.631942,-74.417557,24.400000
2,3536,4587,20,4,12,19,25,0,14.038332,-6.634583,-74.415596,24.299999
2,3533,4588,20,4,12,19,30,0,14.033156,-6.631835,-74.422295,24.299999
4,3530,4065,20,4,12,19,20,0,15.020871,23.473244,-61.626190,24.900000
4,3532,4066,20,4,12,19,25,0,15.021156,23.470709,-61.628017,24.799999
4,3535,4067,20,4,12,19,30,0,15.020013,23.473179,-61.627029,24.799999
5,3536,4073,20,4,12,19,25,0,17.834681,5.775181,-71.191422,23.500000
5,3536,4074,20,4,12,19,30,0,17.835932,5.773726,-71.191460,23.500000
